month	2013	2014	2015	2016	2017
1	-5.456683111254557	2.9643705463182957	1.982470784641066	-0.7672464009320201	3.310776083604583
2	-1.2788282872445045	0.3495544893762803	-1.8803491590376753	6.843556964952258	0.4819490586932429
3	-1.6587524282322574	-1.4158961610643228	-0.23655680288883207	0.2544213465715206	0.8403735389162392
4	-3.527713196810933	1.0211792973821354	0.41612462056772603	5.42046605876394	-0.03231975006059429
5	-3.035274815422495	0.3504306969459581	-3.9098285838699676	-3.9419652505661595	0.6892652324923976
6	1.2937898089171895	0.4754327026973981	1.4078945247650854	6.668233677473023	-1.6275812209118445
7	1.2704174228675202	-1.5120709054659454	-1.2596146772492878	1.1894844921443548	1.9883332147684452
8	-0.23897058823529882	-1.1541079241614183	2.1771068776235025	-1.39104009410842	0.29940119760478723
9	-0.04992155184710967	-5.42883781731498	1.020770240050184	1.981069139216285	-2.4024024024023927
10	-0.11914096310703393	-2.3458084514746735	-0.609440915078463	-3.417833892286448	-0.8708788767439746
11	-4.184296175752644	-5.704715922250547	-1.973035458289485	-9.01712051123087	0.0
12	-2.749087217134938	-0.9590264785693803	2.346860829852593	-2.1356267333922263	0.0
